annotation_scheme_id,project_id,scheme_uri,scheme_name,label_key,value,concept_uri,concept_id,pref_label,definition,broader_uri,depth,sub_label_key,col_pipe,col_colon
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/methods,C. Methods,dsny000522_sub,2,https://vocab.destiny-evidence.org/methods/DSNY000524,DSNY000524,Cohort / panel data / longitudinal study,"A study that follows a defined group of individuals over time, measuring exposures and outcomes prospectively or retrospectively to assess associations and temporal relationships.",https://vocab.destiny-evidence.org/methods/DSNY000522,3,,dsny000522_sub|2,dsny000522_sub:2
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/methods,C. Methods,dsny000522_sub,3,https://vocab.destiny-evidence.org/methods/DSNY000525,DSNY000525,Controlled before-after (CBA),"A study comparing pre- and post-intervention outcomes in both an intervention group and a non-randomised control group, improving on uncontrolled before-after designs by accounting for secular trends.",https://vocab.destiny-evidence.org/methods/DSNY000522,3,,dsny000522_sub|3,dsny000522_sub:3
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/methods,C. Methods,dsny000167_sub,4,https://vocab.destiny-evidence.org/methods/DSNY000522,DSNY000522,Observational / group comparison designs,"Observational study designs that compare health outcomes between two or more groups defined by exposure status, without random allocation.",https://vocab.destiny-evidence.org/methods/DSNY000167,2,dsny000522_sub,dsny000167_sub|4,dsny000167_sub:4
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/methods,C. Methods,dsny000519_sub,0,https://vocab.destiny-evidence.org/methods/DSNY000521,DSNY000521,(Uncontrolled) interrupted time series,"A time series analysis of outcome data at multiple time points before and after an intervention or exposure in a single group, without a control series to account for concurrent trends.",https://vocab.destiny-evidence.org/methods/DSNY000519,3,,dsny000519_sub|0,dsny000519_sub:0
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/methods,C. Methods,dsny000519_sub,1,https://vocab.destiny-evidence.org/methods/DSNY000520,DSNY000520,Before-after / pre-post study,"A study that compares outcomes measured in the same group before and after an exposure or intervention, without a concurrent control group.",https://vocab.destiny-evidence.org/methods/DSNY000519,3,,dsny000519_sub|1,dsny000519_sub:1
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/methods,C. Methods,dsny000167_sub,5,https://vocab.destiny-evidence.org/methods/DSNY000519,DSNY000519,Observational / single-group designs,"Observational study designs that track outcomes over time in a single group without a concurrent comparison group, relying on temporal patterns to infer associations.",https://vocab.destiny-evidence.org/methods/DSNY000167,2,dsny000519_sub,dsny000167_sub|5,dsny000167_sub:5
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/methods,C. Methods,dsny000541_sub,0,https://vocab.destiny-evidence.org/methods/DSNY000542,DSNY000542,Ethnographic / interview-based,"A qualitative research design using immersive fieldwork, participant observation, or in-depth interviews to explore lived experiences, cultural practices, and social contexts.",https://vocab.destiny-evidence.org/methods/DSNY000541,3,,dsny000541_sub|0,dsny000541_sub:0
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/methods,C. Methods,dsny000541_sub,1,https://vocab.destiny-evidence.org/methods/DSNY000543,DSNY000543,Focus group,"A qualitative method collecting data through facilitated group discussion among selected participants, used to explore shared perspectives, norms, and experiences on a defined topic.",https://vocab.destiny-evidence.org/methods/DSNY000541,3,,dsny000541_sub|1,dsny000541_sub:1
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/methods,C. Methods,dsny000541_sub,2,https://vocab.destiny-evidence.org/methods/DSNY000544,DSNY000544,Mixed-methods,"A research design that integrates quantitative and qualitative data collection and analysis within a single study, combining the strengths of both approaches to address research questions.",https://vocab.destiny-evidence.org/methods/DSNY000541,3,,dsny000541_sub|2,dsny000541_sub:2
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/methods,C. Methods,dsny000167_sub,6,https://vocab.destiny-evidence.org/methods/DSNY000541,DSNY000541,Qualitative and mixed-methods designs,"Study designs using qualitative data collection and analysis, or combining qualitative and quantitative approaches, to explore meanings, experiences, and contextual factors.",https://vocab.destiny-evidence.org/methods/DSNY000167,2,dsny000541_sub,dsny000167_sub|6,dsny000167_sub:6
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/methods,C. Methods,dsny000167_sub,7,https://vocab.destiny-evidence.org/methods/DSNY000551,DSNY000551,Z_Other study design,"Primary research study designs not captured by the specific categories of descriptive, observational, experimental, qualitative, or modelling designs.",https://vocab.destiny-evidence.org/methods/DSNY000167,2,,dsny000167_sub|7,dsny000167_sub:7
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/methods,C. Methods,k_methods,0,https://vocab.destiny-evidence.org/methods/DSNY000167,DSNY000167,C.1 Primary research,"Original research studies that collect and analyse data directly, as distinct from evidence syntheses that aggregate findings from existing studies.",,1,dsny000167_sub,k_methods|0,k_methods:0
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/methods,C. Methods,dsny000198_sub,0,https://vocab.destiny-evidence.org/methods/DSNY000207,DSNY000207,Guideline (clinical or public health),"A systematically developed statement providing recommendations to guide clinical or public health practice, typically based on a synthesis of the available evidence. Often with systematic methods, but sometimes also based on expert consensus.",https://vocab.destiny-evidence.org/methods/DSNY000198,2,,dsny000198_sub|0,dsny000198_sub:0
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/methods,C. Methods,dsny000198_sub,1,https://vocab.destiny-evidence.org/methods/DSNY000208,DSNY000208,Health technology assessment (HTA),"A comprehensive policy-relevant evaluation of a health technology that typically includes clinical effectiveness, cost-effectiveness, and broader social and ethical considerations.",https://vocab.destiny-evidence.org/methods/DSNY000198,2,,dsny000198_sub|1,dsny000198_sub:1
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/methods,C. Methods,dsny000198_sub,2,https://vocab.destiny-evidence.org/methods/DSNY000206,DSNY000206,Narrative review,"A non-systematic review that summarises and interprets the literature on a topic based on the author's expertise and judgement, without exhaustive or reproducible search methods.",https://vocab.destiny-evidence.org/methods/DSNY000198,2,,dsny000198_sub|2,dsny000198_sub:2
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/methods,C. Methods,dsny000201_sub,0,https://vocab.destiny-evidence.org/methods/DSNY000205,DSNY000205,Evidence map / evidence gap map,"A systematic mapping exercise that visually represents the distribution of evidence across a framework of interventions and outcomes, highlighting areas where evidence is absent or weak.",https://vocab.destiny-evidence.org/methods/DSNY000201,3,,dsny000201_sub|0,dsny000201_sub:0
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/methods,C. Methods,dsny000201_sub,1,https://vocab.destiny-evidence.org/methods/DSNY000202,DSNY000202,Full systematic review,"A systematic review conducted with comprehensive search strategies and full methodological rigour, without time or resource constraints that would limit its scope.",https://vocab.destiny-evidence.org/methods/DSNY000201,3,,dsny000201_sub|1,dsny000201_sub:1
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/methods,C. Methods,dsny000201_sub,2,https://vocab.destiny-evidence.org/methods/DSNY000554,DSNY000554,Mixed-methods review,"A systematic review that integrates findings from both quantitative and qualitative primary studies, using mixed-methods synthesis approaches to address questions that neither approach could answer alone.",https://vocab.destiny-evidence.org/methods/DSNY000201,3,,dsny000201_sub|2,dsny000201_sub:2
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/methods,C. Methods,dsny000201_sub,3,https://vocab.destiny-evidence.org/methods/DSNY000552,DSNY000552,Qualitative evidence synthesis,"A systematic review that searches for, appraises, and synthesises findings from qualitative primary studies, using methods such as meta-ethnography, thematic synthesis, or framework synthesis.",https://vocab.destiny-evidence.org/methods/DSNY000201,3,,dsny000201_sub|3,dsny000201_sub:3
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/methods,C. Methods,dsny000201_sub,4,https://vocab.destiny-evidence.org/methods/DSNY000203,DSNY000203,Rapid review,"A systematic review conducted within a shortened timeframe using streamlined methods, trading some comprehensiveness for speed to meet urgent policy or practice needs.",https://vocab.destiny-evidence.org/methods/DSNY000201,3,,dsny000201_sub|4,dsny000201_sub:4
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/methods,C. Methods,dsny000201_sub,5,https://vocab.destiny-evidence.org/methods/DSNY000553,DSNY000553,Realist review,"A theory-driven review methodology that explores how and why interventions work in particular contexts and for whom, generating or testing explanatory theories rather than aggregating effect estimates.",https://vocab.destiny-evidence.org/methods/DSNY000201,3,,dsny000201_sub|5,dsny000201_sub:5
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/methods,C. Methods,dsny000201_sub,6,https://vocab.destiny-evidence.org/methods/DSNY000204,DSNY000204,Scoping review,"A systematic review that maps the extent, range, and nature of evidence on a broad topic without synthesising findings, used to identify gaps and inform future research priorities.",https://vocab.destiny-evidence.org/methods/DSNY000201,3,,dsny000201_sub|6,dsny000201_sub:6
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/methods,C. Methods,dsny000198_sub,3,https://vocab.destiny-evidence.org/methods/DSNY000201,DSNY000201,Systematic review,"A review that uses explicit, reproducible methods to systematically search, select, appraise, and synthesise evidence from primary studies on a defined research question.",https://vocab.destiny-evidence.org/methods/DSNY000198,2,dsny000201_sub,dsny000198_sub|3,dsny000198_sub:3
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/methods,C. Methods,dsny000198_sub,4,https://vocab.destiny-evidence.org/methods/DSNY000200,DSNY000200,Umbrella review / overview of reviews,"A synthesis that systematically compiles and summarises findings from multiple systematic reviews on a related topic, providing a high-level overview of the evidence base.",https://vocab.destiny-evidence.org/methods/DSNY000198,2,,dsny000198_sub|4,dsny000198_sub:4
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/methods,C. Methods,dsny000198_sub,5,https://vocab.destiny-evidence.org/methods/DSNY000555,DSNY000555,Z_Other evidence synthesis type,"Evidence synthesis types not captured by the specific categories of systematic review, umbrella review, narrative review, guideline, or health technology assessment.",https://vocab.destiny-evidence.org/methods/DSNY000198,2,,dsny000198_sub|5,dsny000198_sub:5
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/methods,C. Methods,k_methods,1,https://vocab.destiny-evidence.org/methods/DSNY000198,DSNY000198,C.2 Evidence synthesis,Research that systematically or narratively aggregates and synthesises findings from multiple primary studies to draw broader conclusions about a topic.,,1,dsny000198_sub,k_methods|1,k_methods:1
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/topic,D. Topic,dsny000052_sub,0,https://vocab.destiny-evidence.org/topic/DSNY000490,DSNY000490,Maladaptation,"Adaptation actions that inadvertently increase vulnerability or exposure to harm, reduce adaptive capacity, or create new risks for human or natural systems, often as an unintended consequence of well-intentioned interventions.",https://vocab.destiny-evidence.org/topic/DSNY000052,2,,dsny000052_sub|0,dsny000052_sub:0
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/topic,D. Topic,k_topic,0,https://vocab.destiny-evidence.org/topic/DSNY000052,DSNY000052,Adaptation,"Adjustments in natural or human systems in response to actual or anticipated climate change, intended to moderate harm or exploit beneficial opportunities arising from climate variability.",,1,dsny000052_sub,k_topic|0,k_topic:0
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/topic,D. Topic,dsny000053_sub,0,https://vocab.destiny-evidence.org/topic/DSNY000054,DSNY000054,Attribution,"The process of establishing the causal contribution of climate change to observed changes in physical, ecological, or human systems, including specific extreme weather events or health outcomes.",https://vocab.destiny-evidence.org/topic/DSNY000053,2,,dsny000053_sub|0,dsny000053_sub:0
